time,open,high,low,close,volume,vnindex,vn30,hnx,gold,oil,month,day,weekday,hour,minute,minute_segment,monday_morning,friday_afternoon,pre_holiday_afternoon,post_holiday_morning,return,log_return,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,regime
2018-03-26,29.79,30.6,29.62,30.6,1821910.0,1171.22,1146.73,133.67,1354.4000244140625,70.12000274658203,3,26,0,0,0,0,1,0,0,1,0.8100000000000023,0.0268272422331441,-41471015.682725094,109554510.0,-0.0232208339927917,143725.79364116586,-14.613778705636811,4.898279868539839,2879325.8079750445,30.798126507706645,68.19486614073143,985.160134425084,27.97,30.575618928393137,25.364381071606868,18.631526123654876,1.0046785566648266,1.0,0.0,28.50555555555556,29.71722222222222,27.29388888888889,8.501266809588756,1.364282439248054,1.0,0.0,24.86,31.62,28.24,24.16875223453701,0.8491124260355031,0.3171150481385111,3.430570156991971,1.6837620576281402,1.6366788308143336,0.0470832268138066,28.07,30.462499999999995,30.69306942390326,26.30364645906202,0.9933283914010378,0.7790956263899185,0.2142327650111193,0.5647555627345165,26.428861417978144,-1.2000000000000028,213.2481289039922,246.93371980887537,-33.68559090488313,30.855,27.11,26.9,21.285,4.555375654748254,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,22.615,18.41,72.0,72.0,0.0,30.551827110282776,32.5216,0.0,0.0,59.05360202733779,0.3338510824214196,0.2769382569424145,0.4469620267487169,21.234968266458814,43.99553975976306,63.75838926174496,59.98222308001371,-36.24161073825504,3.5743823529411785,12.187958883994128,6.478996322488317,6.522687078792475,-0.0436907563041577,-1.435431141121141,0.0915746766277624,-1.5270058177489032,12.810668308822097,0.6910167818361401,0.688640202963331,129.19876733436055,1
2018-03-27,30.99,31.03,30.05,30.22,2322350.0,1171.73,1150.3,133.29,1341.300048828125,70.11000061035156,3,27,1,0,0,0,0,0,0,0,-0.7699999999999996,-0.0251606149550633,-39649105.682725094,111376420.0,-0.0746285425603989,114312.0516924273,16.234051334287628,6.031857015114618,2931380.3794036163,30.846301925734092,63.218954316403675,1013.3075668372292,28.10875,31.112255243877662,25.10524475612234,21.370606973826025,1.0079481725926167,1.0,0.0,29.231111111111108,30.37111111111111,28.091111111111108,7.799908772996813,1.3460038986354783,1.0,0.0,24.86,31.62,28.24,24.049450793791973,0.9319526627218934,0.3171150481385111,3.3453288547074336,1.4807211336495243,1.6054872913813718,-0.1247661577318475,28.61875,30.452799999999996,30.620289512533528,26.30364645906202,1.0167336010709505,0.789156626506024,0.2275769745649264,0.5682533832673327,26.292233803998425,-2.188749999999999,196.28329096300635,241.49258446246793,-45.20929349946158,30.855,27.11,26.7075,21.285,2.277687827374127,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,22.667499999999997,18.41,68.0,68.0,0.0,30.551827110282776,32.386736,0.0,0.0,54.481050867672685,0.1319459559002344,0.1552656794405512,0.2658370604560558,24.18137636061909,40.905893946375464,48.54586129753916,50.286983863403975,-51.45413870246084,2.8770882352941207,7.239176721078776,5.6863315389381945,6.355415970821619,-0.6690844318834248,0.5183698027076175,0.1769337018437334,0.341436100863884,12.810668308822097,1.8300653594771177,1.8135212044212423,135.74730354391372,1
2018-03-28,29.75,30.35,29.71,30.01,1643300.0,1172.24,1151.09,132.56,1324.199951171875,69.52999877929688,3,28,2,0,0,0,0,0,0,0,0.2600000000000015,0.0087015274606367,-41165742.41741898,109054070.0,-0.0910464207899403,393892.15859350935,-11.156434573366056,4.469285052525465,2902540.7388807405,30.88116442317755,60.23801548911836,1013.3075668372292,28.289375000000003,31.691260276945805,24.8874897230542,24.050621669413346,0.9586611166972804,0.0,0.0,29.9,31.161666666666672,28.638333333333332,8.43924191750281,1.0984147952443832,1.0,0.0,24.86,31.92,28.39,24.956366126858587,0.9277620396600564,0.3171150481385111,3.3175339393952368,1.2808375478127232,1.5405573426676422,-0.259719794854919,29.305,30.43576923076923,30.5263988182976,26.30364645906202,1.0243277848911654,0.8393085787451985,0.1850192061459669,0.5633525427920573,26.333777464120217,-1.259375000000002,180.61026243388477,233.3213493030835,-52.711086869198766,30.855,27.11,26.7175,21.325000000000003,1.1388439136870634,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,22.707500000000003,18.41,64.0,64.0,0.0,30.551827110282776,32.25726656,0.0,0.0,54.21512023453049,0.1202035485972691,0.1953335289729742,0.2091791551186467,26.847047948195097,41.453276360525045,47.651006711409345,53.31841909023114,-52.348993288590655,2.3783529411764697,7.773478719662331,4.913837439227346,6.067100264502765,-1.1532628252754191,14.275237956747876,2.996594552824562,11.278643403923317,12.810668308822097,0.8023106546855008,0.7991092548007561,132.81972265023109,1
2018-03-29,30.13,30.47,29.84,30.22,1457380.0,1167.03,1144.74,131.88,1322.800048828125,70.2699966430664,3,29,3,0,0,0,0,0,0,0,0.0899999999999998,0.0029826037023834,-41268448.66741898,107410770.0,-0.0418359714263465,511570.25022300874,10.135886693114797,4.94150185590791,2891121.3808397083,30.894899431654377,63.84588475602815,1006.2660516474272,28.419375,31.976041056505817,24.862708943494187,25.029868225503304,0.7826558591749405,0.0,0.0,30.02857142857143,31.32857142857143,28.728571428571428,8.65842055185538,0.6543956043956043,0.0,0.0,24.86,31.92,28.39,24.8422071210222,0.7889518413597731,0.3171150481385111,3.4238793213019414,1.160691290558102,1.4645841322457342,-0.3038928416876323,29.73,30.51423076923077,30.479260538559508,26.48782165554102,1.0412871888281725,0.816636308439587,0.2246508803885852,0.551663941933396,26.1742296467004,-1.1793750000000038,171.2293307193002,223.47452285087985,-52.245192131579614,30.855,27.11,27.005,21.455,0.5694219568435317,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,22.8375,18.46,60.0,60.0,0.0,30.551827110282776,32.1329758976,0.0,0.0,57.767160193205925,0.2770470812822472,0.1763988619265835,0.175666023446703,26.706517259289043,42.03384236906397,61.96868008948541,52.721849366144625,-38.03131991051458,1.841323529411767,0.8226390259953932,4.440739090208569,5.741828029643926,-1.301088939435357,9.425955628813837,4.282466768022417,5.143488860791418,12.810668308822097,-3.1200254695956664,-3.1697349641675476,131.20184899845918,1
2018-04-02,30.22,31.5,30.13,31.5,3055600.0,1196.61,1171.21,135.4,1342.0999755859375,67.63999938964844,4,2,0,0,0,0,1,0,0,1,1.2800000000000011,0.0414835889869937,-41595239.0689129,107588010.0,0.0179381812298887,821728.1307760879,-14.255964443947448,4.833779069665395,2892423.8968794756,30.91831645107917,63.06516453198839,1006.2660516474272,28.573125,32.281107731553725,24.865142268446274,25.95433808205246,0.5494709693330035,0.0,0.0,30.012222222222224,31.331111111111113,28.693333333333335,8.789011884047241,0.0935130581297386,0.0,0.0,24.86,31.92,28.39,24.70853293085724,0.5779036827195468,0.3171150481385111,3.6281224462658224,0.8526549287894909,1.2730794888925543,-0.4204245601030634,30.011111111111113,30.617692307692305,30.575210208081067,26.910080294531053,1.1391355831853165,0.8667850799289519,0.2723505032563645,0.5292471385185283,26.057404906228047,-1.1793750000000038,138.444398490229,198.2515217216176,-59.8071232313886,30.58,27.11,27.6125,21.685,0.1423554892108829,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,22.8975,18.555,52.0,52.0,0.0,30.551827110282776,31.89911058722816,0.0,0.0,59.96238002522518,0.3739789957538448,0.3416683575966455,0.2583812538003387,23.149519094656707,56.344866159753984,68.62745098039214,67.32026143790846,-31.372549019607856,0.7677941176470604,0.8023106546854942,3.2588066148180306,4.957501872860693,-1.6986952580426622,2.5085083728686732,3.700412774563696,-1.1919044016950229,12.810668308822097,-5.301047120418845,-5.446724309498174,131.20184899845918,1
2018-04-03,31.5,32.05,31.28,31.62,3500060.0,1188.29,1160.97,135.62,1332.800048828125,68.12000274658203,4,3,1,0,0,0,0,0,0,0,0.120000000000001,0.0038022859497388,-38539639.0689129,110643610.0,-0.0372936325498696,704338.3978080754,13.943643208518203,5.597438389019999,3044134.793247353,30.949403598590827,64.79395596369568,1006.2660516474272,28.79875,32.45996479156859,25.137535208431405,25.42620628720755,0.7050207493230433,0.0,0.0,29.995666666666665,31.344666666666672,28.646666666666665,8.994632558036187,0.6127996046454156,0.0,0.0,24.86,31.92,28.39,24.51495290594211,0.7705382436260623,0.3171150481385111,3.63093634482748,0.7905090353694604,1.1765653981879356,-0.3860563628184752,30.040000000000003,30.65692307692308,30.73594709914552,27.183407680121345,1.1498237367802584,0.7978848413631022,0.3519388954171562,0.5197159823563833,25.978150807722994,-1.1793750000000038,127.71728499610715,184.7879104753689,-57.070625479261736,30.6,28.215,28.78,21.685,0.0711777446054414,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,23.12,18.61,48.0,48.0,0.0,30.551827110282776,31.78914616373903,0.0,0.0,63.946942455087225,0.5499209488214138,0.4326263134430343,0.3437904043058223,22.21758459428972,57.16685812584024,85.55240793201129,75.18150405208375,-14.447592067988708,0.9050882352941194,1.2098057943330118,3.0139041766760157,4.568782333623758,-1.554878156947742,0.33345735422834,3.0270216904966247,-2.6935643362682846,12.810668308822097,4.699378023496892,4.592299131198541,142.68104776579352,1
2018-04-04,31.71,31.84,31.28,31.28,2089100.0,1191.54,1165.75,135.32,1335.800048828125,68.0199966430664,4,4,2,0,0,0,0,0,0,0,-0.4299999999999997,-0.0136531728731457,-38948736.99099081,114143670.0,-0.0610445862671522,892901.3409783497,3.0681963456266423,2.48626071876271,3057468.355152115,30.975098816016857,62.55032072356552,1006.2660516474272,29.000625,32.45888662074252,25.54236337925748,23.849566143781516,0.5895500496962136,0.0,0.0,30.157,31.506,28.808,8.946513247338927,0.3009636767976282,0.0,0.0,24.9,31.92,28.41,24.20637486261073,0.6723646723646725,0.3171150481385111,3.6561639782715343,0.7495627196088144,1.0911648624721113,-0.3416021428632969,30.001818181818184,30.66153846153846,30.819647545430826,27.47797007418643,1.132782719186785,0.8837357052096568,0.2490470139771281,0.5153424995712391,26.10202055571989,-1.1793750000000038,117.15666790834445,170.55590454418527,-53.39923663584082,30.6,28.24,28.887500000000003,21.92,0.0355888723027207,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,23.535,18.62,44.0,44.0,0.0,29.15,31.78914616373903,1.0,0.0,63.946942455087225,0.5499209488214138,0.491273631132224,0.421856100723968,20.092785040235757,48.42365920137696,83.6012861736334,79.26038169534559,-16.398713826366595,0.6511742424242399,3.910614525139669,2.849653263000645,4.224956519499135,-1.3753032564984902,-2.562921728769321,1.909033006643436,-4.471954735412757,12.810668308822097,-2.2442244224422425,-2.2697903675670705,143.6055469953775,1
2018-04-05,31.41,31.5,30.9,31.28,1763710.0,1193.17,1169.12,136.75,1324.300048828125,68.33000183105469,4,5,3,0,0,0,0,0,0,0,-0.129999999999999,-0.0041473978734449,-41037836.99099081,112054570.0,-0.0488775795462863,697256.3351243006,4.260331703287905,-1.3182445321792078,3035004.9142919,30.980106289189493,64.39535224979099,995.4459865759496,29.16,32.472257538296304,25.8477424617037,22.71781576334913,0.5634008671040761,0.0,0.0,30.285666666666668,31.61766666666667,28.95366666666667,8.796240245660757,0.2351101101101082,0.0,0.0,24.9,31.92,28.41,24.074074074074083,0.6666666666666663,0.3171150481385111,3.6674406561894344,0.7495627196088144,1.022844433899452,-0.2732817142906376,29.96666666666667,30.65653846153846,30.89047099997993,27.76923155017262,1.0336633663366337,0.9293729372937296,0.1042904290429038,0.5134414723998584,26.39941524399414,-0.9800000000000004,102.88926675499296,156.10516005062357,-53.21589329563062,30.835,28.39,29.0375,22.345,0.0177944361513603,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,24.2475,18.62,40.0,40.0,0.0,29.208,31.78914616373903,0.0,0.0,65.8898758838653,0.6357129292852056,0.5785182756426775,0.5008060734059787,18.371625240854645,53.11822313274285,91.97530864197536,87.04300091587334,-8.024691358024635,0.5299479166666679,3.0759162303664964,2.849653263000645,3.949895868199437,-1.100242605198792,-2.562921728769321,1.0146420595608845,-3.5775637883302056,12.810668308822097,-0.1350438892640193,-0.1351351556999169,140.98613251155624,0
2018-04-06,31.33,31.84,31.24,31.28,2346040.0,1199.96,1174.37,138.02,1331.9000244140625,67.11000061035156,4,6,4,0,0,0,0,0,0,0,-0.0499999999999971,-0.0015971892869899,-40567514.32432413,113818280.0,-0.116388173323967,566173.3158208289,1.062915312757648,-0.9889627775622972,3035004.9142919,30.868630731434255,58.04354160938732,995.4459865759496,29.375625,32.48012953977776,26.27112046022224,21.13660247077471,0.6359919093660669,0.0,0.0,30.322333333333336,31.535333333333337,29.109333333333332,8.000703551837486,0.457818081890629,0.0,0.0,24.9,31.92,28.41,23.897363885874785,0.7578347578347575,0.3171150481385111,3.675905418021633,0.7495627196088144,0.9681880910413244,-0.2186253714325101,30.136666666666667,30.68923076923077,30.950398538444556,27.966325509419093,0.9943324937027708,0.8790931989924433,0.1152392947103274,0.5147773215714586,26.389075504824515,-0.9456249999999996,100.21497326558216,143.54592053524468,-43.33094726966251,30.88,28.39,29.0375,22.345,0.0088972180756801,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,24.395,18.865,36.0,36.0,0.0,29.26484,31.78914616373903,0.0,0.0,64.22242695774423,0.5620852158621489,0.5825730313229227,0.5507883126992749,17.90641929566322,49.958937395758504,74.93333333333332,83.50330938298067,-25.066666666666677,0.8332258064516154,8.085694540428472,2.849653263000645,3.7298473471596783,-0.8801940841590339,-2.562921728769321,0.2991293018948434,-2.8620510306641647,12.810668308822097,2.1636240703177823,2.140549956193994,140.98613251155624,0
2018-04-09,31.28,31.62,31.28,31.41,2693260.0,1204.33,1177.68,137.79,1336.300048828125,68.6500015258789,4,9,0,0,0,0,1,0,0,1,0.129999999999999,0.0041473978734449,-42600748.99099078,116164320.0,-0.1026255138254226,392508.61356071103,-10.184963290560193,-2.7161625466883836,3035004.9142919,30.836770239543007,51.66220638872022,995.4459865759496,29.670625,32.2598668653924,27.081383134607595,17.453234405358167,0.6871928252351767,0.0,0.0,30.312333333333335,31.483333333333334,29.14133333333333,7.726228047989298,0.6399089097637345,0.0,0.0,25.84,31.92,28.880000000000003,20.49164788406042,0.7894736842105262,0.3171150481385111,3.672103629461718,0.7495627196088144,0.9244630167548226,-0.1749002971460082,30.320833333333336,30.721923076923076,31.021106455606933,28.15844954575842,0.994764397905759,0.960732984293194,0.0340314136125651,0.5158823935439706,26.357288515676117,0.719375000000003,101.52651129899476,133.01738946146563,-31.49087816247088,30.88,28.39,29.0375,22.345,0.00444860903784,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,24.475,18.865,32.0,32.0,0.0,29.3205432,31.78914616373903,0.0,0.0,63.01026085132224,0.7999851869300648,0.6659277773591397,0.60900636144158,18.123458044035537,48.68979337008573,71.73333333333329,79.54732510288063,-28.2666666666667,1.1928333333333292,1.1221122112211217,2.849653263000645,3.553808530327872,-0.7041552673272271,-2.562921728769321,-0.2732809042379895,-2.2896408245313316,12.810668308822097,1.3898080741231,1.3802388027797097,140.98613251155624,0
2018-04-10,31.71,32.05,31.33,31.71,5026810.0,1198.12,1168.06,136.68,1342.0,71.04000091552734,4,10,1,0,0,0,0,0,0,0,0.0,0.0,-43234457.22628491,118857580.0,-0.1071986902746323,-17518.788376533626,2.5963863992033,-1.6390518350991132,3046198.130404432,30.84664009908709,52.43465067347898,995.4459865759496,29.89625,32.13058295415002,27.661917045849982,14.947245585316017,0.6664366983932648,0.0,0.0,30.26666666666667,31.44666666666667,29.086666666666662,7.797356828193854,0.6581920903954804,0.0,0.0,27.07,31.92,29.495,16.22277041434963,0.736082474226804,0.3171150481385111,3.646986258499576,0.7495627196088144,0.889482957325621,-0.1399202377168066,30.34166666666667,30.828461538461543,31.12709007782125,28.216342171998537,1.0290055248618786,0.9378453038674034,0.0911602209944751,0.5148387256555738,26.266391308694264,0.7037499999999994,111.0370777380528,125.2870356063732,-14.249957868320408,30.945,28.39,29.0375,23.26,0.00222430451892,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,25.395,18.93,28.000000000000004,28.000000000000004,0.0,29.375132336,31.78914616373903,0.0,0.0,60.746538912638535,0.6427496136707214,0.6682733388209782,0.6389247158343468,18.297315171462788,51.57129071347835,65.86666666666666,70.84444444444442,-34.13333333333333,1.8654999999999973,0.4388926401080317,2.849653263000645,3.4129774768624266,-0.5633242138617818,-2.562921728769321,-0.7312090691442559,-1.8317126596250652,12.810668308822097,0.0,0.0,141.98767334360554,0
2018-04-11,31.79,31.84,29.79,30.3,3911130.0,1167.11,1137.2,133.74,1356.5,72.05999755859375,4,11,2,0,0,0,0,0,0,0,-1.4899999999999984,-0.0480040624073878,-42955190.004062645,123884390.0,-0.1722840720323468,-595261.7757513149,-12.773222985085397,-0.7000937290453431,3094209.687233468,30.907417868468272,50.64944380225983,995.4459865759496,30.156875,32.03556761389424,28.27818238610576,12.4594648079036,0.8335098543349431,0.0,0.0,30.265333333333334,31.389333333333333,29.141333333333336,7.427639984140261,1.009193357058126,1.0,0.0,27.45,31.92,29.685,14.822490725580826,0.8859060402684561,0.3171150481385111,3.711879281524386,0.8604036126366026,0.8836670883878174,-0.0232634757512147,30.409166666666664,30.828461538461536,30.999845450464136,28.37068719629494,1.0144927536231885,0.8964803312629399,0.1180124223602485,0.5098126176475414,26.27264913257815,1.0031250000000007,122.90681021262044,119.91786666118654,2.9889435514339056,30.92,28.39,29.135,23.75,0.00111215225946,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,25.955,18.93,24.0,24.0,0.0,29.42862968928,31.78914616373903,0.0,0.0,54.60107119263244,0.2158923555465984,0.5528757187157948,0.6290256116319709,19.522987871548903,37.98090641813786,48.8,62.1333333333333,-51.2,1.746500000000001,3.4482758620689764,3.2482988741983383,3.380041756329609,-0.1317428821312707,-2.997791681730992,-1.184525591661603,-1.8132660900693889,12.810668308822097,2.513054830287209,2.4819968678164717,144.29892141756548,2
2018-04-12,30.18,30.43,29.79,30.18,3262970.0,1173.02,1143.5,135.63,1338.4000244140625,72.0199966430664,4,12,3,0,0,0,0,0,0,0,0.0,0.0,-44920294.345526055,119973260.0,-0.1625483901154552,-288992.4506439839,-29.865921077715,-1.3512874950819094,2920299.4601757578,30.877867433658924,48.75791260075479,951.1830146089962,30.23058823529411,32.146214019556126,28.314962451032105,12.673427121907771,0.8078398125551046,0.0,0.0,30.322333333333336,31.365333333333332,29.27933333333333,6.879417810854492,1.021412591882391,1.0,0.0,27.45,31.92,29.685,14.786348069738487,0.8859060402684561,0.3171150481385111,3.535470626429574,0.8829654319029139,0.8835267570908367,-0.0005613251879228,30.430000000000003,30.85,30.87371538116196,28.46322888545828,1.0085348506401135,0.9701280227596016,0.038406827880512,0.4969516441465644,26.165893127524654,1.1794117647058862,125.98661541341536,116.43106734203768,9.555548071377686,30.92,28.39,29.2725,24.07,0.00055607612973,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,26.275,18.93,20.0,20.0,0.0,29.4810570954944,31.78914616373903,0.0,0.0,47.4171211701186,0.0,0.2862139897391065,0.5024543490919599,20.51613035958472,39.940647537390994,25.066666666666677,46.57777777777776,-74.93333333333332,1.9299999999999995,0.0,3.315469430267172,3.367127291117122,-0.05165786084995,-2.238869148010813,-1.3953943029314453,-0.8434748450793679,12.810668308822097,0.0,0.0,133.43605546995377,2
2018-04-13,30.35,30.39,28.73,28.9,5148440.0,1157.14,1134.21,133.34,1344.800048828125,72.58000183105469,4,13,4,0,0,0,0,0,0,0,-1.4500000000000028,-0.048954922387121,-44206519.658026055,116710290.0,-0.2326195550559948,-373778.2434091299,26.35695506364212,1.5751934884380143,2907376.8067104113,30.963935712885064,47.25575159589999,947.4159531650002,30.317222222222224,32.31124446165656,28.323199982787887,13.15438614275642,0.8692982326504983,0.0,0.0,30.468666666666667,31.477666666666664,29.45966666666667,6.62319760190795,1.1547737033366383,1.0,0.0,27.45,32.05,29.75,15.172894027963563,0.9434782608695657,0.3171150481385111,4.13615187414034,1.046933063158253,0.91620801830432,0.130725044853933,30.46166666666667,30.823846153846155,30.570066860983196,28.545952671720627,1.053651266766021,0.8986587183308493,0.1549925484351716,0.4724543887626594,26.055068025752295,0.1127777777777758,128.93443937761688,115.37440521841413,13.560034159202772,30.39,28.39,29.3775,24.07,0.000278038064865,20.1985332997507,20.63029571543165,29.95402835007148,9.337095895836551,26.535,19.1,16.0,16.0,0.0,29.53243595358451,31.78914616373903,0.0,0.0,53.68470531721464,0.339288007891533,0.1850601211460437,0.3413832765336484,21.869070920838997,34.82799258551905,42.5219941348974,38.796220267188005,-57.4780058651026,2.264916666666668,-2.0561357702349836,3.890486582349669,3.4717991493636315,0.4186874329860375,6.507333425665298,0.1851512427879033,6.322182182877395,12.810668308822097,1.2098057943330076,1.2025461372155988,132.5115562403698,2
