Date,Close,High,Low,Open,Volume,rolling_mean_3,rolling_std_3,rolling_return_3,zscore_5,rsi,macd,macd_signal,macd_diff,macd_zscore,bb_upper,bb_middle,bb_lower,ema_12,ema_26,sma_20,sma_50,stoch_k,stoch_d,atr,vwap,ichimoku_a,ichimoku_b,ichimoku_base_line,kc_upper,kc_middle,kc_lower,cmf,donchian_upper,donchian_lower,donchian_middle,cci,obv,williams_r,supertrend,supertrend_direction,hma,dpo,rsi_overbought,rsi_oversold,macd_cross,price_breaks_bb_upper,price_breaks_bb_lower,price_above_ema12,price_above_ema26,price_above_sma20,stoch_overbought,stoch_oversold,atr_high_volatility,price_above_vwap,ichimoku_bullish,ichimoku_bearish,kc_bullish,kc_bearish,cmf_bullish,cmf_bearish,donchian_bullish,donchian_bearish,cci_bullish,cci_bearish,obv_bullish,williams_r_overbought,williams_r_oversold,supertrend_bullish,hma_bullish,hma_bearish,dpo_bullish,dpo_bearish
2018-03-08,87.56465148925781,88.18593874937149,86.95263210487289,87.41628058102596,25887800,87.04536946614583,0.5147072995641931,0.008436325755905028,1.4545048163552938,58.760236488152024,1.039568834246495,1.0173599352337426,0.02220889901275247,0.7706533609948585,90.10367399242868,85.33512992858887,80.56658586474906,86.49814090258408,85.45857206833759,85.33512992858887,83.76961853027343,71.68679646782404,66.61310124203034,1.9150551330326266,86.5321222212381,84.84257841808812,83.12198858796853,83.12198858796853,87.29089609824295,85.25440104728008,83.2179059963172,0.1353393481019059,88.87213823032556,77.3718389456115,83.12198858796853,84.93762279420874,967753400,-28.313203532175965,81.94771881436019,1,87.21913110642207,1.9433397565569237,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
2018-03-09,89.5212631225586,89.5212631225586,88.09322473577078,88.36214174445635,36937300,88.04066975911458,1.309183184235065,0.034504979253441315,1.697751436698516,64.36708994170098,1.2037244823059723,1.0546328446481885,0.14909163765778377,1.1102751317253332,89.83397464365699,85.88814582824708,81.94231701283717,86.96323662873401,85.75951214642804,85.88814582824708,83.98362609863281,99.99999999999999,77.91856545229923,1.918023454480352,86.82582681319234,85.16714086420464,83.44655103408505,83.44655103408505,87.58416745307709,85.71254835941141,83.84092926574576,0.27986745702365395,89.5212631225586,77.3718389456115,83.44655103408505,138.8407609826872,1004690700,-0.0,83.15585673314493,1,87.13965098063152,0.5113351004464306,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
2018-03-12,89.73451232910156,90.14252520367918,89.05758959596702,89.48414529451932,26073700,88.94014231363933,1.1959724336250879,0.031003432242037166,1.1323844670044838,64.92677817538356,1.335630132079018,1.1108323021343545,0.22479782994466357,1.3405820323960556,90.01754929593605,86.30553550720215,82.59352171846825,87.38958673648287,86.05395660440385,86.30553550720215,84.19617584228516,93.07081826633997,88.25253824472132,1.8585171797111961,87.11021443236818,85.47777190476492,83.75718207464534,83.75718207464534,87.87134469471262,86.18083385581795,84.4903230169233,0.23203202164248002,90.14252520367918,81.0360266375557,85.58927592061744,156.2162734256292,1030764400,-6.929181733660021,84.18832824109167,1,87.52205076671783,-0.1556527273995556,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
2018-03-13,87.54611206054688,90.17035716063124,87.13809912178957,89.94780786436115,35387800,88.93396250406902,1.2066339321481312,-0.00021172274879910358,-0.5873459620202421,55.323329621469796,1.2491809173774158,1.1385020251829667,0.11067889219444904,1.025833278714794,89.81623988071469,86.56966400146484,83.323088122215,87.41366755556965,86.16448663819223,86.56966400146484,84.3647737121582,55.642754921514054,82.90452439595133,1.9423558125062304,87.32544582334091,85.49168788324096,83.77109805312136,83.77109805312136,88.24710984816105,86.49035996135204,84.73361007454302,0.16954491206220648,90.17035716063124,81.0360266375557,85.60319189909347,89.65183327300555,995376600,-44.357245078485946,84.18832824109167,1,87.97885476975215,-1.2021729605538525,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2018-03-14,87.02680206298828,88.47338986181204,86.70224960241383,88.2044729445609,32132000,88.10247548421223,1.437038244340879,-0.027864453343953377,-0.99932462282669,53.30829388671073,1.1257879326364275,1.135959206673659,-0.010171274037231504,0.5932644640747121,89.55641789119282,86.77552223205566,83.9946265729185,87.35414978748021,86.22836185484378,86.77552223205566,84.52630767822265,46.86493122178649,65.19283480321349,1.9301261301413715,87.45363494959928,85.49168788324096,83.77109805312136,83.77109805312136,88.48731186870634,86.74353059825752,84.9997493278087,0.095349519402771,90.17035716063124,81.98232535396826,86.07634125729976,38.00781055753192,963244600,-53.13506877821351,84.18832824109167,1,88.26300066993349,-1.1571360996791356,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2018-03-15,87.33282470703125,87.70374489209105,86.08097527282926,86.73008029064835,27611000,87.30191294352214,0.26103136063224347,-0.026764369245827258,-0.6975422518471944,54.363170040406224,1.0406950879038988,1.116906382919707,-0.07621129501580826,0.1980307645813827,89.45748676394084,86.93177185058593,84.40605693723103,87.35086900587268,86.31017391796878,86.93177185058593,84.68639389038086,52.0375888447135,51.51509166267133,1.9081720936499729,87.47397398320193,85.81624831168553,83.77109805312136,83.77109805312136,88.62470666588837,86.91940795015712,85.21410923442588,0.07057676756489188,90.17035716063124,84.03166811627966,87.10101263845544,7.824010789092805,990855600,-47.9624111552865,84.18832824109167,1,88.3636743454706,-0.6179575238909081,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
2018-03-16,87.72227478027344,88.44556514337503,87.09171268108251,87.7964602212872,49081300,87.36063385009766,0.34856934238480813,0.002012227791506449,-0.14005037910924414,55.73378978478006,0.9932343739372982,1.0921719811232253,-0.09893760718592715,-0.12894283791926878,89.52540967100019,87.02171783447265,84.51802599794512,87.4080083557805,86.4147739818432,87.02171783447265,84.84688537597657,58.62040854554199,52.50764287068065,1.8685778342672978,87.45984458076227,85.85565324369146,83.77109805312136,83.77109805312136,88.71712547350235,87.04150026215237,85.36587505080239,0.018944575232862696,90.17035716063124,84.25419826608986,87.21227771336055,48.311227885645316,1039936900,-41.37959145445801,84.18832824109167,1,88.49216497512089,-0.8603891645159081,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
2018-03-19,86.13660430908203,87.07317611370523,85.41331389401772,86.92480522101842,33344100,87.06390126546223,0.8263338150354815,-0.010229006843913924,-1.6274477795869928,49.248355284968646,0.8182389123135749,1.0373853673612954,-0.21914645504772046,-1.1691288487644196,89.47819502953672,87.06298217773437,84.64776932593202,87.2124077332115,86.39416882089793,87.06298217773437,84.96163391113281,31.818044047616745,47.492013812624066,1.9000337665521851,87.34163074202223,85.78146679022292,83.77109805312136,83.77109805312136,88.74602603950528,87.06622781461932,85.38642958973337,0.05045030521961421,90.17035716063124,84.25419826608986,87.21227771336055,-59.63084092955027,1006592800,-68.18195595238326,84.18832824109167,1,88.5418379647391,-0.27288763863700183,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2018-03-20,86.35916900634766,86.95263853372468,86.23862294053242,86.28499062146165,23075200,86.73934936523438,0.8584815314056136,-0.011148794327331624,-0.8402785327221571,50.125610816695556,0.6895639947285446,0.9678210928347453,-0.2782570981062007,-1.8565602883798322,89.46859272488066,87.08199195861816,84.69539119235566,87.0811402367709,86.39157624204236,87.08199195861816,85.06089813232421,35.58002375832021,42.0061587838263,1.8226052278443612,87.28553446637845,86.69751371320898,83.77109805312136,85.60319189909347,88.73474425622835,87.11429297576915,85.49384169530995,-0.009074583037769339,90.17035716063124,84.25419826608986,87.21227771336055,-43.457938394649744,1029668000,-64.41997624167979,84.18832824109167,1,88.23118990943544,0.29805973597935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
2018-03-21,85.75643157958984,87.21228761897088,85.50605742218279,86.17371240898183,24457100,86.08406829833984,0.30478373598699876,-0.022409852065597202,-1.0891349946978253,47.71995978590389,0.532810415628802,0.8808189573935566,-0.3480085417647546,-2.411162102893487,89.37112940922604,87.12789421081543,84.88465901240481,86.8773389048969,86.3445284892681,87.12789421081543,85.14644638061523,25.39203798069115,30.930035262209355,1.8142927256260557,87.30537065137676,86.69751371320898,83.77109805312136,85.60319189909347,88.77044620626654,87.15138579849148,85.53232539071641,0.0071027701020653835,90.17035716063124,84.25419826608986,87.21227771336055,-74.96554734346063,1005210900,-74.60796201930886,84.18832824109167,1,87.46639088221959,2.2791780744280175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2018-03-22,83.26201629638672,85.0795179563521,83.14147020748807,84.63441218822851,38604700,85.12587229410808,1.6420391245597865,-0.03337243249548694,-1.5916452178813771,39.311477728112244,0.2049411739062066,0.7456434006960867,-0.5407022267898801,-2.976192348695785,89.70895668259806,87.03794784545899,84.36693900831992,86.32113542666457,86.11619425275836,87.03794784545899,85.18321350097656,1.715009640960916,20.895690459990742,1.8714833432314641,87.11837127807306,86.36612747067971,83.77109805312136,86.07634125729976,88.73242828477878,87.07998545145904,85.4275426181393,-0.03015384525474785,90.17035716063124,83.14147020748807,86.65591368405966,-228.84815135494102,966606200,-98.28499035903907,89.65992306239872,0,86.47263953799295,2.708353315080913,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
2018-03-23,80.84172821044922,83.88326031549994,80.74899995353182,82.9930563146104,44068900,83.28672536214192,2.457444852912967,-0.06388946141310003,-1.5260818450433251,33.19890214118357,-0.24734336334618945,0.5470460478876314,-0.7943894112338209,-3.083525056140804,90.51357828616366,86.7189567565918,82.92433522701992,85.47814970109297,85.72549306443916,86.7189567565918,85.17895889282227,0.984234594645471,9.363760738765832,1.9616817017126535,86.62257195746805,85.45967855708153,83.77109805312136,85.45967855708153,88.56613188125542,86.83625987764542,85.10638787403543,-0.1369868068388892,90.17035716063124,80.74899995353182,85.45967855708153,-281.44982528161313,922537300,-99.01576540535453,88.25089432553709,0,85.31948325747535,0.9478372846330956,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
2018-03-26,86.96192169189453,87.16592818769254,83.8276600124687,84.02239155626258,56396800,83.68855539957683,3.082311432593092,0.014057139390016182,0.9136278509168742,53.07052516825981,-0.1106580551141576,0.4155052272872737,-0.5261632824014313,-2.2079012715352673,90.35313493059303,86.64291954040527,82.93270415021752,85.70642231506244,85.8170803701766,86.64291954040527,85.29230850219727,65.945082027895,22.88144208783378,2.2732901499648444,86.54039038948486,85.03543673237672,83.77109805312136,85.45967855708153,88.57015144766515,86.72900370623746,84.88785596480979,-0.09960845373386273,90.17035716063124,80.74899995353182,85.45967855708153,-42.775888797867516,978934100,-34.054917972105,88.25089432553709,0,84.49154263450986,0.39805875505719257,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
2018-03-27,82.96521759033203,88.22298695889307,82.07501381428287,88.03753049189936,56569000,83.5896224975586,3.1075075508690033,-0.0035646351032165846,-0.40990104729758614,43.888788026192,-0.32113276411553215,0.26817762900671255,-0.5893103931222448,-2.182093334835189,90.44580429012642,86.42361183166504,82.40141937320367,85.28469851125776,85.60583127537329,86.42361183166504,85.297666015625,23.523337329044153,30.150884650528194,2.5500532210109412,86.30103326083973,85.02848055276748,83.77109805312136,85.45967855708153,88.62965072501802,86.55714264961928,84.48463457422052,-0.11608114594759142,90.17035716063124,80.74899995353182,85.45967855708153,-117.54413401025964,922365100,-76.47666267095585,88.25089432553709,0,83.64350836617605,0.9948583330426857,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0
2018-03-28,82.89106750488281,84.59729744226827,82.408876240345,83.28980544611579,52501100,84.27273559570312,2.329198564690203,0.025350018360551507,-0.22230594123668376,43.73759883279155,-0.48829007554429893,0.11688408809651026,-0.6051741636408092,-2.0779923214230958,90.51621366005493,86.22053337097168,81.92485308188843,84.91644758720007,85.40473766274437,86.22053337097168,85.32461486816406,22.736294827425137,37.401571394788085,2.5242223625046796,85.9459719105007,85.02848055276748,83.77109805312136,85.45967855708153,88.43213603870456,86.3466458762633,84.26115571382203,-0.11596339877913076,90.17035716063124,80.74899995353182,85.45967855708153,-151.18856789587724,869864000,-77.26370517257486,88.25089432553709,0,83.04407773699079,1.7181358337402344,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0
2018-03-29,84.6343765258789,85.580223231572,81.97303921559718,83.62362640134856,45867500,83.49688720703125,0.9857920783118507,-0.026765107310554814,0.4270862953642256,48.25112036554927,-0.4746218355238909,-0.0014170966275699863,-0.4732047388963209,-1.7674011001226384,90.49832782697139,86.14727592468262,81.79622402239384,84.87305203930451,85.3476738748284,86.14727592468262,85.35338760375977,41.240094043130824,29.16657539986669,2.6015767663239755,85.5775236722713,84.97283600664699,83.77109805312136,85.45967855708153,88.37309708597792,86.2338239194941,84.09455075301028,-0.0704432935948165,90.17035716063124,80.74899995353182,85.45967855708153,-98.60953010475687,915731500,-58.75990595686917,88.25089432553709,0,82.44221587408157,0.4815286908830956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
2018-04-02,82.08430480957031,84.27272569521483,81.14774019028542,83.89253770836049,48515400,83.20324961344402,1.3033839385455623,-0.010617856571069506,-0.938217757217052,42.83754121131747,-0.6619288289966505,-0.1335194431013861,-0.5284093858952644,-1.7746178202246206,90.63329900454691,85.93724212646484,81.24118524838276,84.44401400396079,85.10594283295744,85.93724212646484,85.33189743041993,14.173168755689233,26.04985254208172,2.6647953069860835,85.12777788988298,84.97283600664699,83.77109805312136,85.45967855708153,88.26630219874735,86.0769552962369,83.88760839372644,-0.13666165150965723,90.17035716063124,80.74899995353182,85.45967855708153,-143.4429543129369,867216100,-85.82683124431077,88.25089432553709,0,82.02890287126813,1.2505367824009426,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0
2018-04-03,83.18780517578125,83.50308980489909,81.50012507793112,83.06725912404696,37213800,83.30216217041016,1.2788762963026061,0.003579851000000245,0.03800276663540013,45.67780806517159,-0.7131074547377096,-0.2494370454286508,-0.46367040930905884,-1.6157058820347032,90.57911911857362,85.75502700805664,80.93093489753967,84.25075110731778,84.96385856205549,85.75502700805664,85.3343229675293,31.572787640291605,28.99535014637054,2.617521694127647,84.77490389570329,84.97283600664699,83.77109805312136,85.45967855708153,88.07976016156093,85.88345813478982,83.68715610801871,-0.111885787407309,90.17035716063124,80.74899995353182,85.45967855708153,-113.52005154008287,904429900,-68.4272123597084,88.25089432553709,0,81.91011428833008,0.9591069902692482,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0
2018-04-04,85.6173324584961,86.0160704456658,81.3517677356875,81.4630388462463,35560000,83.62981414794922,1.8075121135489622,0.011614145137781362,1.3614321599202954,51.403019291197154,-0.5512696437514677,-0.3098035650932142,-0.24146607865825348,-1.2490060052740983,90.52009675605447,85.70912551879883,80.89815428154319,84.46099439211444,85.01226403586591,85.70912551879883,85.35562026977539,63.25331345713509,36.33308995103863,2.7637203381169795,84.59989999871051,84.97283600664699,83.77109805312136,85.45967855708153,88.1185519593312,85.76090010770672,83.40324825608222,-0.05595963337296245,90.17035716063124,80.74899995353182,85.45967855708153,-50.02168992649735,939989900,-36.74668654286491,88.25089432553709,0,82.32761546543666,-1.4346318926129982,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
2018-04-05,85.6636962890625,86.30353349772999,84.75494916994111,85.71933892115194,29771900,84.82294464111328,1.4162620536154065,0.04360628365917352,0.9096037651724906,51.508052363478335,-0.4144928236600691,-0.3307414168065852,-0.08375140685348392,-0.9646975741015137,90.41280617856164,85.64050559997558,80.86820502138953,84.64602545318337,85.06051827684344,85.64050559997558,85.37249145507812,63.855709843351505,52.89393698025939,2.676924908807829,84.53321020065871,84.97283600664699,83.77109805312136,85.45967855708153,88.07373256273841,85.70866251540394,83.34359246806947,-0.08039040833977386,90.17035716063124,80.74899995353182,85.45967855708153,-4.770980878498395,969761800,-36.144290156648495,88.25089432553709,0,82.82879584176199,-3.735696520124165,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
2018-04-06,83.66999816894531,85.73786618953994,82.97452552911318,84.83838711006955,38026000,84.98367563883464,1.1379142201270278,0.0057964384580788675,-0.23919369995070844,46.821760891660354,-0.4616493779150659,-0.35692300902828134,-0.10472636888678455,-0.9294780276723935,90.20594961072514,85.44577293395996,80.68559625719477,84.49586740945443,84.9575167873695,85.44577293395996,85.3509652709961,39.0821955312231,55.39707294390322,2.683097462494896,84.22562472562511,85.07252106583539,83.77109805312136,85.45967855708153,87.97822038926975,85.53664864113888,83.095076893008,-0.10336131056509516,90.17035716063124,80.74899995353182,85.45967855708153,-50.219474826981795,931735800,-60.9178044687769,88.25089432553709,0,83.39687946864537,2.673945290701724,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2018-04-09,84.17073822021484,86.39625224063758,84.03164934214358,84.4211123501712,31533900,84.50147755940755,1.0371834126165536,-0.016896044255787834,-0.25750285876498263,48.09898650808115,-0.45338935931937385,-0.37621627908649985,-0.077173080232874,-0.831630875822632,89.58008942518529,85.17824668884278,80.77640395250026,84.44584753418681,84.89923689350618,85.17824668884278,85.33003936767578,45.7819670308302,49.57329080180159,2.6861800774375655,84.1439929982838,85.07252106583539,83.77109805312136,85.45967855708153,87.81609676189021,85.32769678817401,82.83929681445781,-0.1886586817189704,90.17035716063124,80.74899995353182,85.45967855708153,-17.795970707310527,963269700,-54.2180329691698,88.25089432553709,0,83.64526458013624,-1.18233980451312,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
2018-04-10,86.12733459472656,86.49825477427584,84.97748840536642,85.67296108900355,26812000,84.65602366129558,1.298557679451135,0.005412307964152818,1.0117792498594425,52.86296236308822,-0.28566924240365665,-0.3581068717499312,0.07243762934627457,-0.5271341482247203,88.90612838032747,84.99788780212403,81.08964722392058,84.70453785119292,84.99020709359658,84.99788780212403,85.31631118774413,71.96071704883545,52.27495987029624,2.660561254339239,84.12890654176002,84.64133801968109,83.77109805312136,85.45967855708153,87.64902914404375,85.1388376322677,82.62864612049165,-0.17899221083354638,90.17035716063124,80.74899995353182,85.45967855708153,31.553496983835426,990081700,-28.03928295116455,88.25089432553709,0,84.12525540306454,-1.2399302891322606,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
